CustomerFeedbackCollection,dos,medium,68.59608039442129,Insert,0.2,0.2,0.2,0.2,58.0,5.0,0.5664,330.0,61.95433105925292,125.0,0.5664
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.6965110944899252,26.0,30.0,1.3079999999999998,152.0,17.57359823005178,55.0,2.7112
PoliceReport,dos,medium,43.885773663971854,ReExecute,0.8,0.9,0.7,-0.7,28.0,10.0,1.4032,152.0,17.57359823005178,55.0,2.7112
PoliceReport,dos,high,603.6426677028571,Insert,0.2,0.2,0.2,0.2,56.0,10.0,0.3536,315.0,58.07323012235916,150.0,1.4096000000000002
BankReimbursment,dos,low,3.2970072252949505,ReExecute,0.8,0.9,0.7,-0.010951192538487864,27.0,25.0,1.056,315.0,58.07323012235916,150.0,1.4096000000000002
ObtainClaimService,r2l,low,3.001466132356644,ReExecute,0.8,0.9,0.7,0.6533816590028677,20.0,10.0,1.371,242.0,39.49047912260264,85.0,5.182600000000001
HospitalReport,r2l,low,2.2349277866666664,ReExecute,0.8,0.9,0.7,1.810945328181885,37.0,15.0,1.5222,242.0,39.49047912260264,85.0,5.182600000000001
CustomerFeedbackCollection,r2l,low,3.6028487273506973,ReExecute,0.8,0.9,0.7,2.426822183079186,39.0,5.0,2.2894,242.0,39.49047912260264,85.0,5.182600000000001
SelectBestExpert,r2l,low,6.914089353846154,ReExecute,0.8,0.9,0.7,-0.15599981764249238,36.0,30.0,1.5459999999999998,250.0,34.65379154883817,115.0,1.9459999999999997
BankReimbursment,u2r,low,2.2701424,Insert,0.2,0.2,0.2,0.1,17.0,5.0,0.4,250.0,34.65379154883817,115.0,1.9459999999999997
BankReimbursment,probe,medium,12.678716791852322,ReConfiguration,0.6,0.7,0.5,0.2447779959759011,40.0,30.0,1.5139999999999998,205.0,19.80479434395437,100.0,2.8219999999999996
SelectBestExpert,dos,medium,16.75484002632281,ReExecute,0.8,0.9,0.7,-0.7,26.0,30.0,1.3079999999999998,205.0,19.80479434395437,100.0,2.8219999999999996
ObtainClaimService,dos,low,3.7102059090076343,ReExecute,0.8,0.9,0.7,-0.6,22.0,10.0,1.252,262.0,41.15198511542275,140.0,1.252
HospitalReport,dos,high,106.85167138613801,ReExecute,0.8,0.9,0.7,-0.7,28.0,15.0,1.4032,322.5,47.19458468885945,145.0,2.6519999999999997
HospitalReport,dos,low,2.8878830104361626,Late,0.7,0.6,0.8,0.0,18.5,5.0,1.2487999999999997,322.5,47.19458468885945,145.0,2.6519999999999997
PoliceReport,dos,high,603.6426677028571,ReExecute,0.8,0.9,0.7,-0.6738012849905659,39.0,10.0,1.4032,314.0,35.74457168530754,120.0,3.0648
HospitalReport,dos,high,106.85167138613801,Insert,0.2,0.2,0.2,0.10357049136759318,74.0,15.0,0.3536,314.0,35.74457168530754,120.0,3.0648
SelectBestExpert,dos,high,116.62099317682622,ReExecute,0.8,0.9,0.7,-0.6333333333333333,36.0,30.0,1.3079999999999998,314.0,35.74457168530754,120.0,3.0648
HospitalReport,dos,low,2.8878830104361626,Late,0.7,0.6,0.8,0.1,18.5,5.0,1.2487999999999997,210.5,32.666731222062744,75.0,2.6519999999999997
PoliceReport,dos,medium,43.885773663971854,ReExecute,0.8,0.9,0.7,-0.7,38.0,10.0,1.4032,210.5,32.666731222062744,75.0,2.6519999999999997
BankReimbursment,dos,medium,10.180079435773393,ReExecute,0.8,0.9,0.7,-0.7,38.0,25.0,1.056,191.0,26.4660029285335,100.0,2.364
SelectBestExpert,dos,high,115.3569088,ReExecute,0.8,0.9,0.7,-0.6768115942028985,26.0,30.0,1.3079999999999998,191.0,26.4660029285335,100.0,2.364
HospitalReport,dos,low,3.039185747624561,Late,0.7,0.6,0.8,0.0,14.0,5.0,1.2487999999999997,198.0,37.134369880412876,68.33333333333333,3.645599999999999
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.0,19.0,3.3333333333333335,1.2487999999999997,198.0,37.134369880412876,68.33333333333333,3.645599999999999
ObtainClaimService,dos,low,3.9867219880508187,Late,0.7,0.6,0.8,0.0,10.0,5.0,1.1479999999999997,198.0,37.134369880412876,68.33333333333333,3.645599999999999
BankReimbursment,u2r,low,2.957252216610399,ReExecute,0.8,0.9,0.7,-0.7,27.0,25.0,1.6,184.0,22.04364433049388,100.0,2.656
BankReimbursment,dos,high,100.12789605393259,ReExecute,0.8,0.9,0.7,-0.692063492063492,22.0,25.0,1.056,184.0,22.04364433049388,100.0,2.656
ObtainClaimService,r2l,low,2.2347792,ReExecute,0.8,0.9,0.7,0.6533816590028677,20.0,10.0,1.371,253.0,44.65785799191346,130.0,2.9312
PoliceReport,probe,high,338.38538800000003,ReConfiguration,0.6,0.7,0.5,-0.6,38.0,15.0,1.5602,253.0,44.65785799191346,130.0,2.9312
PoliceReport,dos,high,2414.5706708114285,Insert,0.2,0.2,0.2,0.2,56.0,10.0,0.3536,326.5,65.84508748456227,165.0,4.2584
BankReimbursment,u2r,low,2.01630832950709,ReExecute,0.8,0.9,0.7,-0.7,22.0,25.0,1.6,326.5,65.84508748456227,165.0,4.2584
HospitalReport,dos,low,2.8878830104361626,Late,0.7,0.6,0.8,0.0,18.5,5.0,1.2487999999999997,326.5,65.84508748456227,165.0,4.2584
BankReimbursment,dos,high,121.98926733591317,Redundancy,0.9,0.8,0.7,-0.6544155501443462,28.0,50.0,1.056,326.5,65.84508748456227,165.0,4.2584
PoliceReport,u2r,low,2.07298984,Insert,0.2,0.2,0.2,0.2,52.0,10.0,0.43520000000000003,174.0,34.73961878511715,80.0,0.43520000000000003
HospitalReport,u2r,low,2.0061191999999997,ReExecute,0.8,0.9,0.7,-0.7,28.0,15.0,1.7364,201.0,28.34620625404112,100.0,4.6648
PoliceReport,probe,low,2.1869436942954974,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,201.0,28.34620625404112,100.0,4.6648
BankReimbursment,u2r,low,2.419569995408508,ReExecute,0.8,0.9,0.7,-0.7,21.0,25.0,1.6,201.0,28.34620625404112,100.0,4.6648
ObtainClaimService,r2l,low,2.1186819757811604,ReExecute,0.8,0.9,0.7,1.1623593242405095,25.0,10.0,1.371,233.0,42.89920976617455,140.0,2.665
BankReimbursment,r2l,low,2.2073791999999997,ReExecute,0.8,0.9,0.7,-0.17755119253848783,27.0,25.0,1.294,233.0,42.89920976617455,140.0,2.665
PoliceReport,probe,high,145.02230914285713,Skip,0.5,0.4,0.6,0.0,0.0,0.0,1.3284,213.0,36.329191986333434,105.0,1.3284
SelectBestExpert,r2l,medium,85.19541776953643,ReExecute,0.8,0.9,0.7,-0.7,30.0,30.0,1.5459999999999998,224.0,28.11423592047448,130.0,2.602
BankReimbursment,dos,low,2.9962231530047267,ReExecute,0.8,0.9,0.7,0.9991948365959414,38.0,25.0,1.056,224.0,28.11423592047448,130.0,2.602
PoliceReport,probe,high,248.6096728163265,Skip,0.5,0.4,0.6,0.0,0.0,0.0,1.3284,194.0,36.6296759801285,90.0,1.3284
ObtainClaimService,r2l,low,4.237363951562321,ReExecute,0.8,0.9,0.7,0.6533816590028677,20.0,10.0,1.371,191.5,31.635095934260818,55.0,2.6197999999999997
HospitalReport,dos,low,2.8878830104361626,Late,0.7,0.6,0.8,0.1,18.5,5.0,1.2487999999999997,191.5,31.635095934260818,55.0,2.6197999999999997
ObtainClaimService,dos,medium,68.63880931664123,ReExecute,0.8,0.9,0.7,0.7366816590028676,20.0,10.0,1.252,262.0,41.403460050373425,165.0,1.252
PoliceReport,dos,medium,17.351619579283145,Insert,0.2,0.2,0.2,0.2,76.0,10.0,0.3536,268.0,38.40644492821766,95.0,0.3536
HospitalReport,r2l,low,2.2349277866666664,ReExecute,0.8,0.9,0.7,0.7247397845051138,28.0,15.0,1.5222,193.0,29.71128378972208,55.0,2.8506
PoliceReport,probe,high,338.38538800000003,Skip,0.5,0.4,0.6,0.0,0.0,0.0,1.3284,193.0,29.71128378972208,55.0,2.8506
ObtainClaimService,probe,medium,18.166012002978405,ReConfiguration,0.6,0.7,0.5,1.3211959006135767,32.0,15.0,1.5139999999999998,285.0,44.24490390059941,145.0,5.7474
HospitalReport,r2l,low,2.2857216,ReExecute,0.8,0.9,0.7,1.810945328181885,37.0,15.0,1.5222,285.0,44.24490390059941,145.0,5.7474
SelectBestExpert,dos,high,115.3569088,ReExecute,0.8,0.9,0.7,-0.6594202898550724,30.0,30.0,1.3079999999999998,285.0,44.24490390059941,145.0,5.7474
HospitalReport,dos,low,3.039185747624561,ReExecute,0.8,0.9,0.7,-0.6,28.0,15.0,1.4032,285.0,44.24490390059941,145.0,5.7474
PoliceReport,probe,high,145.02230914285713,Skip,0.5,0.4,0.6,0.0,0.0,0.0,1.3284,244.5,43.49994706302508,130.0,1.5924
BankReimbursment,dos,medium,50.4672606883721,Insert,0.2,0.2,0.2,0.1,10.5,5.0,0.264,244.5,43.49994706302508,130.0,1.5924
PoliceReport,dos,medium,17.351619579283145,ReExecute,0.8,0.9,0.7,-0.7,39.0,10.0,1.4032,228.0,33.505806385222506,130.0,5.4084
BankReimbursment,r2l,low,2.2073791999999997,ReExecute,0.8,0.9,0.7,-0.9778267233914064,21.0,25.0,1.294,228.0,33.505806385222506,130.0,5.4084
PoliceReport,dos,low,5.435445736613885,ReExecute,0.8,0.9,0.7,-0.6,28.0,10.0,1.4032,228.0,33.505806385222506,130.0,5.4084
SelectBestExpert,dos,medium,29.07574377158217,ReExecute,0.8,0.9,0.7,-0.7,26.0,30.0,1.3079999999999998,228.0,33.505806385222506,130.0,5.4084
BankReimbursment,r2l,low,6.3432834485041365,ReExecute,0.8,0.9,0.7,0.5241288815005112,34.0,25.0,1.294,274.0,40.555969471939505,120.0,1.294
SelectBestExpert,dos,medium,16.75484002632281,ReExecute,0.8,0.9,0.7,-0.7,36.0,30.0,1.3079999999999998,215.0,32.72337471499878,100.0,3.6924
PoliceReport,probe,low,5.798942431181486,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,215.0,32.72337471499878,100.0,3.6924
BankReimbursment,dos,low,2.706159352808989,ReExecute,0.8,0.9,0.7,0.6907288815005111,34.0,25.0,1.056,215.0,32.72337471499878,100.0,3.6924
HospitalReport,dos,low,3.039185747624561,ReExecute,0.8,0.9,0.7,-0.7,28.0,15.0,1.4032,274.0,44.137823398652934,165.0,2.6972
BankReimbursment,r2l,low,2.0375808,ReExecute,0.8,0.9,0.7,-0.10122200402409898,30.0,25.0,1.294,274.0,44.137823398652934,165.0,2.6972
PoliceReport,r2l,low,2.9562920623923996,ReExecute,0.8,0.9,0.7,1.1884505708634294,28.0,10.0,1.5222,146.0,20.723183941922954,55.0,1.5222
ObtainClaimService,dos,low,3.9867219880508187,ReExecute,0.8,0.9,0.7,-0.6,22.0,10.0,1.252,266.0,49.333000042890745,130.0,2.5804
PoliceReport,probe,medium,27.623296979591835,Skip,0.5,0.4,0.6,0.0,0.0,0.0,1.3284,266.0,49.333000042890745,130.0,2.5804
ObtainClaimService,dos,high,147.50871355788027,Redundancy,0.9,0.8,0.7,-0.7,22.0,20.0,1.252,256.0,50.73274676907609,160.0,1.252
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.0,19.0,3.3333333333333335,1.2487999999999997,275.0,50.349556535303215,158.33333333333331,2.5287999999999995
SelectBestExpert,dos,high,115.3569088,Redundancy,0.9,0.8,0.7,-0.6544381323027557,26.0,60.0,1.2799999999999998,275.0,50.349556535303215,158.33333333333331,2.5287999999999995
SelectBestExpert,dos,high,141.14598132980137,ReConfiguration,0.6,0.7,0.5,-0.41772379667116516,37.0,35.0,0.988,286.0,46.92605406074048,150.0,0.988
PoliceReport,dos,low,5.435445736613885,ReExecute,0.8,0.9,0.7,-0.6,28.0,10.0,1.4032,237.0,34.43659871028143,145.0,4.0052
SelectBestExpert,r2l,low,5.011495162913907,ReExecute,0.8,0.9,0.7,-1.1386325505368529,26.0,30.0,1.5459999999999998,237.0,34.43659871028143,145.0,4.0052
BankReimbursment,dos,high,100.12789605393259,ReExecute,0.8,0.9,0.7,-0.616023339942284,34.0,25.0,1.056,237.0,34.43659871028143,145.0,4.0052
PoliceReport,probe,low,6.905824244897959,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,202.0,29.42608174980849,115.0,2.3844000000000003
BankReimbursment,dos,low,2.074531361632247,ReExecute,0.8,0.9,0.7,-0.8112267233914064,21.0,25.0,1.056,202.0,29.42608174980849,115.0,2.3844000000000003
ObtainClaimService,dos,high,147.50871355788027,ReExecute,0.8,0.9,0.7,-0.7,20.0,10.0,1.252,234.0,37.55695580195013,125.0,1.252
ObtainClaimService,r2l,low,6.288088649770992,ReExecute,0.8,0.9,0.7,1.1623593242405095,25.0,10.0,1.371,244.0,42.361546004429904,115.0,1.371
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.9720325505368529,26.0,30.0,1.3079999999999998,319.0,51.4768049612808,150.0,2.9219999999999997
SelectBestExpert,dos,high,116.62099317682622,Insert,0.2,0.2,0.2,0.05549565602053191,13.0,15.0,0.31999999999999995,319.0,51.4768049612808,150.0,2.9219999999999997
BankReimbursment,r2l,low,8.45771126467218,ReExecute,0.8,0.9,0.7,-0.826482759697879,22.0,25.0,1.294,319.0,51.4768049612808,150.0,2.9219999999999997
ObtainClaimService,r2l,low,3.493382583206106,ReExecute,0.8,0.9,0.7,0.9212959006135767,22.0,10.0,1.371,158.0,21.23993420378734,75.0,2.679
SelectBestExpert,dos,medium,16.75484002632281,ReExecute,0.8,0.9,0.7,-0.7,27.0,30.0,1.3079999999999998,158.0,21.23993420378734,75.0,2.679
ObtainClaimService,r2l,low,2.794706066564885,ReExecute,0.8,0.9,0.7,0.6533816590028677,20.0,10.0,1.371,263.0,42.12764332211475,135.0,5.6482
HospitalReport,r2l,low,3.729122504971054,ReExecute,0.8,0.9,0.7,1.810945328181885,37.0,15.0,1.5222,263.0,42.12764332211475,135.0,5.6482
SelectBestExpert,u2r,low,2.1531112,ReExecute,0.8,0.9,0.7,-0.7,30.0,30.0,1.6989999999999998,263.0,42.12764332211475,135.0,5.6482
BankReimbursment,dos,medium,10.180079435773393,ReExecute,0.8,0.9,0.7,-0.7,21.0,25.0,1.056,263.0,42.12764332211475,135.0,5.6482
BankReimbursment,dos,medium,10.180079435773393,Insert,0.2,0.2,0.2,0.1,15.0,5.0,0.264,171.0,24.71855373543439,60.0,2.9192
ObtainClaimService,dos,medium,14.360106369620254,ReExecute,0.8,0.9,0.7,1.2456593242405094,25.0,10.0,1.252,171.0,24.71855373543439,60.0,2.9192
PoliceReport,dos,high,603.6426677028571,ReExecute,0.8,0.9,0.7,-0.7,30.0,10.0,1.4032,171.0,24.71855373543439,60.0,2.9192
ObtainClaimService,dos,medium,14.360106369620254,ReExecute,0.8,0.9,0.7,0.7366816590028676,20.0,10.0,1.252,235.0,34.03663071205639,100.0,2.1839999999999997
ObtainClaimService,dos,high,531.3239356759494,ReConfiguration,0.6,0.7,0.5,0.059972782736212996,32.0,15.0,0.9319999999999998,235.0,34.03663071205639,100.0,2.1839999999999997
SelectBestExpert,dos,medium,16.75484002632281,ReExecute,0.8,0.9,0.7,-0.7,30.0,30.0,1.3079999999999998,252.0,34.4809754767112,140.0,1.3079999999999998
SelectBestExpert,probe,high,296.22076437086093,ReConfiguration,0.6,0.7,0.5,-0.5928690492384379,37.0,35.0,1.591,262.0,39.037158441829305,115.0,3.1369999999999996
SelectBestExpert,r2l,low,6.914089353846154,ReExecute,0.8,0.9,0.7,-0.5816156550779579,30.0,30.0,1.5459999999999998,262.0,39.037158441829305,115.0,3.1369999999999996
ObtainClaimService,dos,high,531.3239356759494,ReConfiguration,0.6,0.7,0.5,0.05,32.0,15.0,0.9319999999999998,278.0,48.771143055726995,155.0,0.9319999999999998
BankReimbursment,dos,medium,35.381653327901276,ReExecute,0.8,0.9,0.7,-0.7,28.0,25.0,1.056,236.0,32.41413657558454,135.0,1.056
PoliceReport,probe,low,2.9693401330070532,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,265.0,47.85663036959293,105.0,1.8948
CustomerFeedbackCollection,dos,medium,21.45021945353853,Insert,0.2,0.2,0.2,0.2,78.0,5.0,0.5664,265.0,47.85663036959293,105.0,1.8948
PoliceReport,probe,low,2.6948598556761514,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,174.0,23.65977126987612,95.0,2.6364
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.4150156550779579,30.0,30.0,1.3079999999999998,174.0,23.65977126987612,95.0,2.6364
ObtainClaimService,probe,medium,16.331061295606847,ReConfiguration,0.6,0.7,0.5,1.3211959006135767,32.0,15.0,1.5139999999999998,222.0,32.58507601488482,115.0,1.5139999999999998
CustomerFeedbackCollection,dos,medium,19.682001351132474,ReExecute,0.8,0.9,0.7,-0.7,39.0,5.0,2.2656,275.0,44.72210661978699,130.0,2.2656
ObtainClaimService,dos,medium,42.66736795358779,ReExecute,0.8,0.9,0.7,1.2456593242405094,25.0,10.0,1.252,214.0,29.726428113652126,100.0,2.5599999999999996
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.4150156550779579,30.0,30.0,1.3079999999999998,214.0,29.726428113652126,100.0,2.5599999999999996
PoliceReport,dos,low,4.744407963672633,ReExecute,0.8,0.9,0.7,-0.7,28.0,10.0,1.4032,236.0,32.526796128087724,85.0,5.0006
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,0.010600182357507593,36.0,30.0,1.3079999999999998,236.0,32.526796128087724,85.0,5.0006
CustomerFeedbackCollection,r2l,low,2.2684603098134017,ReExecute,0.8,0.9,0.7,1.3850063840311806,30.0,5.0,2.2894,236.0,32.526796128087724,85.0,5.0006
PoliceReport,r2l,low,4.434438093588599,ReExecute,0.8,0.9,0.7,2.088368110283684,38.0,10.0,1.5222,230.0,32.425192719605064,85.0,6.0056
ObtainClaimService,u2r,low,2.083656,ReExecute,0.8,0.9,0.7,0.9481593242405093,25.0,10.0,1.677,230.0,32.425192719605064,85.0,6.0056
PoliceReport,dos,low,5.435445736613885,ReExecute,0.8,0.9,0.7,-0.7,30.0,10.0,1.4032,230.0,32.425192719605064,85.0,6.0056
HospitalReport,dos,medium,11.55153204174465,ReExecute,0.8,0.9,0.7,-0.7,37.0,15.0,1.4032,230.0,32.425192719605064,85.0,6.0056
ObtainClaimService,dos,medium,14.360106369620254,ReExecute,0.8,0.9,0.7,0.7366816590028676,20.0,10.0,1.252,244.0,39.18165282508041,80.0,1.6056
PoliceReport,dos,high,603.6426677028571,Insert,0.2,0.2,0.2,0.2,56.0,10.0,0.3536,244.0,39.18165282508041,80.0,1.6056
SelectBestExpert,probe,medium,11.233044268563804,ReConfiguration,0.6,0.7,0.5,-0.11311565507795796,40.0,35.0,1.591,262.0,43.506770114113486,145.0,1.591
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.8947690492384378,27.0,30.0,1.3079999999999998,171.0,24.928694857162586,85.0,1.3079999999999998
PoliceReport,dos,high,1810.9280031085716,ReConfiguration,0.6,0.7,0.5,-0.5542486401787609,38.0,15.0,1.0495999999999999,258.0,42.279469855315455,140.0,1.0495999999999999
ObtainClaimService,dos,medium,14.360106369620254,ReExecute,0.8,0.9,0.7,1.2456593242405094,25.0,10.0,1.252,309.5,48.74640879100245,155.0,5.432
HospitalReport,dos,low,2.8878830104361626,Late,0.7,0.6,0.8,0.1,18.5,5.0,1.2487999999999997,309.5,48.74640879100245,155.0,5.432
ObtainClaimService,r2l,low,3.001466132356644,ReExecute,0.8,0.9,0.7,0.9212959006135767,22.0,10.0,1.371,309.5,48.74640879100245,155.0,5.432
PoliceReport,probe,high,145.02230914285713,ReConfiguration,0.6,0.7,0.5,-0.6,38.0,15.0,1.5602,309.5,48.74640879100245,155.0,5.432
PoliceReport,probe,low,4.178649693057246,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,230.0,41.993910644489944,110.0,2.8506
HospitalReport,r2l,low,3.729122504971054,ReExecute,0.8,0.9,0.7,0.7247397845051138,28.0,15.0,1.5222,230.0,41.993910644489944,110.0,2.8506
ObtainClaimService,r2l,low,2.1520096,ReExecute,0.8,0.9,0.7,1.1623593242405095,25.0,10.0,1.371,270.0,42.82819781366979,145.0,2.427
BankReimbursment,dos,low,2.706159352808989,ReExecute,0.8,0.9,0.7,0.9991948365959414,38.0,25.0,1.056,270.0,42.82819781366979,145.0,2.427
BankReimbursment,dos,low,2.706159352808989,ReExecute,0.8,0.9,0.7,-0.659882759697879,22.0,25.0,1.056,268.0,45.30251589432629,155.0,1.056
HospitalReport,dos,low,3.039185747624561,Late,0.7,0.6,0.8,0.0,14.0,5.0,1.2487999999999997,302.0,46.75454708959472,145.0,2.3047999999999997
BankReimbursment,dos,low,2.074531361632247,ReExecute,0.8,0.9,0.7,0.9991948365959414,38.0,25.0,1.056,302.0,46.75454708959472,145.0,2.3047999999999997
BankReimbursment,dos,low,2.9962231530047267,ReExecute,0.8,0.9,0.7,-0.010951192538487864,27.0,25.0,1.056,237.0,43.421021403195226,105.0,3.6752000000000002
CustomerFeedbackCollection,dos,medium,20.568227034531773,ReExecute,0.8,0.9,0.7,-0.7,27.0,5.0,2.2656,237.0,43.421021403195226,105.0,3.6752000000000002
PoliceReport,dos,medium,27.825426653070608,Insert,0.2,0.2,0.2,0.2,52.0,10.0,0.3536,237.0,43.421021403195226,105.0,3.6752000000000002
PoliceReport,dos,high,603.6426677028571,ReConfiguration,0.6,0.7,0.5,-0.528735154925585,38.0,15.0,1.0495999999999999,300.0,47.64878843497102,130.0,3.6658
BankReimbursment,dos,low,2.9962231530047267,ReExecute,0.8,0.9,0.7,0.6907288815005111,34.0,25.0,1.056,300.0,47.64878843497102,130.0,3.6658
PoliceReport,probe,high,635.3358305306123,ReConfiguration,0.6,0.7,0.5,-0.6,38.0,15.0,1.5602,300.0,47.64878843497102,130.0,3.6658
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.0,19.0,3.3333333333333335,1.2487999999999997,203.0,33.51782668349922,98.33333333333334,2.771
HospitalReport,r2l,low,2.833928941294363,ReExecute,0.8,0.9,0.7,1.810945328181885,37.0,15.0,1.5222,203.0,33.51782668349922,98.33333333333334,2.771
HospitalReport,dos,high,112.44987266210875,ReExecute,0.8,0.9,0.7,-0.7,28.0,15.0,1.4032,214.0,31.741263769579916,90.0,2.9254
PoliceReport,r2l,low,2.2857216,ReExecute,0.8,0.9,0.7,2.4758865657612517,39.0,10.0,1.5222,214.0,31.741263769579916,90.0,2.9254
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.0,19.0,3.3333333333333335,1.2487999999999997,229.0,31.93897288825503,98.33333333333333,2.3047999999999997
BankReimbursment,dos,low,5.412318705617978,ReExecute,0.8,0.9,0.7,-0.010951192538487864,27.0,25.0,1.056,229.0,31.93897288825503,98.33333333333333,2.3047999999999997
PoliceReport,dos,high,603.6426677028571,ReExecute,0.8,0.9,0.7,-0.6738012849905659,39.0,10.0,1.4032,322.0,49.795074391710976,140.0,4.1774
ObtainClaimService,dos,low,3.9867219880508187,ReExecute,0.8,0.9,0.7,-0.7,20.0,10.0,1.252,322.0,49.795074391710976,140.0,4.1774
HospitalReport,r2l,low,5.703363831132201,ReExecute,0.8,0.9,0.7,0.585912211312889,28.0,15.0,1.5222,322.0,49.795074391710976,140.0,4.1774
BankReimbursment,dos,low,2.706159352808989,ReExecute,0.8,0.9,0.7,0.9991948365959414,38.0,25.0,1.056,180.0,26.62700146614571,58.333333333333336,2.3047999999999997
PoliceReport,dos,low,5.435445736613885,Late,0.7,0.6,0.8,0.0,15.0,3.3333333333333335,1.2487999999999997,180.0,26.62700146614571,58.333333333333336,2.3047999999999997
BankReimbursment,dos,low,3.2970072252949505,ReExecute,0.8,0.9,0.7,0.6907288815005111,34.0,25.0,1.056,237.0,33.66875133082139,120.0,1.056
ObtainClaimService,dos,low,3.9867219880508187,Late,0.7,0.6,0.8,0.0,10.0,5.0,1.1479999999999997,287.0,39.50683316784653,135.0,3.4374
CustomerFeedbackCollection,r2l,low,2.2684603098134017,ReExecute,0.8,0.9,0.7,1.2686186876288075,33.0,5.0,2.2894,287.0,39.50683316784653,135.0,3.4374
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.0,19.0,3.3333333333333335,1.2487999999999997,235.0,37.275004603119925,83.33333333333334,3.5504
ObtainClaimService,dos,low,3.9867219880508187,ReExecute,0.8,0.9,0.7,-0.6,25.0,10.0,1.252,235.0,37.275004603119925,83.33333333333334,3.5504
PoliceReport,dos,high,201.11149225471377,ReConfiguration,0.6,0.7,0.5,-0.5308434959349593,40.0,15.0,1.0495999999999999,235.0,37.275004603119925,83.33333333333334,3.5504
HospitalReport,r2l,low,3.509762357619816,ReExecute,0.8,0.9,0.7,1.810945328181885,37.0,15.0,1.5222,275.0,41.42199168050655,140.0,2.8301999999999996
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,0.010600182357507593,36.0,30.0,1.3079999999999998,275.0,41.42199168050655,140.0,2.8301999999999996
